experimentID,condition,region,histogram_kind,time_interval,delta_time,start_time,end_time,minimal_pixel_num,N,log10(N),mean,median,10th_pctl,25th_pctl,90th_pctl,75th_pctl,95th_pctl
99,control,all,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1480049.0,6.170276093825595,751.026007993325,800.7102578851939,208.72880070873995,458.4350655272715,1188.1989917042467,1028.7015927436305,1285.8212070743034
100,control,all,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,492288.0,5.692219249550329,893.5809091817267,999.9341556223847,288.5167305817199,606.1783318112406,1325.090059979069,1186.9170165003306,1435.1225261154984
101,control,all,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,482526.0,5.683520719446255,697.7824120778173,778.7437705853288,141.2553246835529,375.5111061270645,1160.12517300144,969.9715524369078,1236.0602591487561
102,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,268610.0,5.4291221768508535,342.2939205862435,330.63189473557793,93.70399386288274,189.17875373360707,629.3385372057933,455.21649166631505,721.4031056453307
104,control,all,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,389805.0,5.590847405480635,719.3437540411969,738.086973186235,194.13466282031942,421.87846843725094,1213.2377503830194,989.8770724969196,1336.3634609551798
106,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,25251.0,4.402278581895561,440.1885195018448,437.723926550578,148.20208290515797,276.95083920643646,726.7621285288549,586.6923169735683,865.9973781970543
107,control,all,distances_AD,P5_P8,3.0,5.0,8.0,5000.0,1438957.0,6.158047816214753,774.273375219773,795.5560231165193,242.21920361867961,480.1350314012734,1271.4486761849314,1016.3297368220772,1463.6063007883367
108,control,all,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,318590.0,5.503232139911512,661.7009504578909,695.1671059469113,183.09562085452845,398.6121251225423,1075.6043397746196,942.9325288262828,1164.3625682041163
109,control,all,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,547518.0,5.738398401452199,571.7956372518925,566.2035295902997,172.2233854735928,327.58025136861414,968.4799990000508,798.2346036863134,1032.682471163291
110,control,all,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,675042.0,5.829330794758114,595.4748491468193,605.6198624005741,174.1404009101505,349.00951575040403,1012.2747352086282,814.3368994511046,1117.485848083291
111,control,all,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,450625.0,5.653815282063504,658.1614212169474,679.2528774778574,177.05052713553525,376.71933837531935,1129.57451377947,923.6454087868258,1221.6756089249614
112,control,all,distances_AD,P5_P7,2.0,5.0,7.0,5000.0,387299.0,5.588046375645926,522.3373207349488,552.445328576473,133.4629983490423,279.59429996676226,852.0994837584166,760.4993062716666,923.6036010789336
113,control,all,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,376134.0,5.5753425925157,722.0235299373076,747.316531681326,223.36720306723058,463.3898337626931,1185.018382890689,973.2520082419326,1269.0892752194484
114,control,all,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,397158.0,5.598963315018012,680.9680455283517,643.2411427062696,162.51906710649794,326.25231877009287,1315.4212286946868,982.8704838403117,1404.4814290954619
115,control,all,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,221253.0,5.344889168068677,617.9903348021537,640.0354374097824,149.4545767810487,357.8934222622937,1055.442907190373,881.3296113543643,1121.8761866306334
116,control,all,distances_AD,P8_P9,1.0,8.0,9.0,5000.0,210391.0,5.32302715784892,744.0063518621585,741.7459532476098,236.2443003697762,445.3701161401027,1256.6403635056129,1030.6111340844554,1442.1608972697622
117,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,750490.0,5.8753449098054675,586.6156324786514,585.9697424371593,167.12245242623615,351.67436236954035,1003.5848597571832,802.4645666970628,1120.0336677097282
118,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,646668.0,5.810681370662181,670.6704657004115,649.1310533993199,201.05276668866617,397.1092616477178,1134.0875669271443,918.2608280579136,1326.9613831130378
119,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,636871.0,5.804051473682776,492.12741383986224,504.83221054887815,139.51393782055553,293.5459410899093,791.2847097555775,682.5868045319858,864.9985295685589
120,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,763464.0,5.882788563370232,528.382827517561,537.488789972232,168.41121079258798,321.87449246316896,866.9733946527667,734.2783930898684,924.0569004429283
121,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,418934.0,5.622145608423229,439.8646751579001,428.1127266798542,103.26001991521733,212.04346795039737,814.6599195650612,625.7638638742606,910.846802416852
122,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,302172.0,5.480254219073572,649.1083475102492,665.7159338755413,192.71822175795012,400.3768495315458,1083.4989887608886,878.444150751841,1177.4194517576668
123,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,351367.0,5.5457609706171835,665.8329140957737,640.8552027045273,203.1877702561094,398.53901018200474,1171.0568254136888,887.6408490563633,1313.766702559435
124,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,458039.0,5.66090245783727,529.893688992101,530.1614722790393,165.91379837389243,327.092234003702,870.9017516214492,732.6794179282018,942.9699726100187
125,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,440188.0,5.643638199042368,525.3243198415423,519.7937975203815,160.52544205158196,303.7084286015457,885.1225082525984,737.2413626452397,978.6072006435852
126,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,522487.0,5.718075489235721,497.90785730912256,472.6229215416208,125.98780981801185,266.37120585539293,886.8742348150646,699.3252297256685,1029.462182079891
127,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,227239.0,5.356482869430087,469.1528526647226,460.59289788322803,124.6207651156928,251.4800185816115,802.3048503727473,675.4267493762081,866.6594392632112
128,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,488068.0,5.688480334230992,563.5183367136688,537.9150766218559,160.32374422242088,328.55687168834,991.9123231197199,771.653790449293,1124.9073677378594
129,control,all,distances_AD,P5_P6,1.0,5.0,6.0,5000.0,381757.0,5.581787009143001,601.3654881896692,592.1343444740639,197.98087168231064,379.21774769689785,1009.2777961348307,828.2106291213712,1087.0396059560708
130,control,all,distances_AD,P5_P9,4.0,5.0,9.0,5000.0,408696.0,5.611400387194274,672.3181099929374,673.444483009004,171.29076082361735,372.6338247388994,1161.800924110362,957.5559707567838,1301.1938042604836
1,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,71582.0,4.854803828404775,340.6401049928204,301.27341947264847,28.34794273975005,138.7498890331176,750.7224850332803,471.3462620521229,835.4277253403653
2,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,55079.0,4.740986046718794,543.841604888041,527.2610281553581,63.60104894558405,258.7122857031213,1083.0315850911452,780.4220780741546,1200.4545744222717
3,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,180479.0,5.256426675966341,330.1542216067377,273.9475388268379,31.553427955865722,120.18157589256361,713.3535262497519,506.49063546617685,815.0976693819852
4,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,6001.0,3.7782236267660965,309.93748241601435,287.13401979951544,71.23425006113241,196.42830554494586,576.4717210808443,365.3305644844186,688.842532951667
5,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,7930.0,3.8992731873176036,665.7473220767491,560.1365922866801,228.23114973819443,290.9180085517186,1307.1429403028515,1036.5691235940465,1391.0752948126328
6,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,143663.0,5.157344931217718,393.99552866805726,354.98719618171,72.12708282567766,174.73771909836,783.7822982620372,572.8162631481368,914.7226515999123
7,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,125342.0,5.098096620171149,418.36777821544666,379.7359806871968,41.490164637877236,165.11176068996235,879.7172201184741,627.1087737352307,961.9101440676942
8,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,197218.0,5.294946550280256,566.0930352359131,546.6113754384194,70.590485379089,239.62213081326894,1116.5597557711585,795.4729379959902,1336.1740185456981
9,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,639087.0,5.80555998342919,328.2723164559942,283.8276855656242,23.95552934676001,105.50784562466616,703.0456706769535,521.2896403987245,827.5203953179266
14,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,81083.0,4.908929808833781,545.2338108560662,542.4149752608002,80.22945215441942,241.18333305188605,1064.4814283329656,749.2491947056005,1239.1900292498995
15,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,121383.0,5.084157866943747,564.3863627511112,531.7659337516351,85.5966411851068,234.5919346109986,1083.4902710798845,861.6696029197199,1165.8409866976342
16,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,50649.0,4.704570875189504,611.5362530418332,658.6095944161315,138.51006636688817,381.8688541000059,971.9727720873774,795.5052090496013,1167.2187974142407
17,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,13368.0,4.126066436885335,380.56402816797737,436.3802002939019,0.0,109.63808224839681,703.2324571801222,596.8558324848409,808.5909009627684
18,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,27769.0,4.443560240488408,411.41614108399625,288.2359491694249,54.8733211986683,129.08072769250975,1043.1277176101996,624.3509386422361,1177.6798024313061
21,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,76762.0,4.885146281561719,620.5588180517622,628.9673074218956,76.37813374577456,256.2183759628555,1206.81480280055,920.5432336151914,1341.9277037691263
22,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,143435.0,5.156655137748656,592.9204161713876,570.3324429362099,53.278841045315495,239.22570578208348,1195.0998294267297,896.2436031796943,1358.3115988270545
23,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,75947.0,4.880510623370917,645.5781210880241,662.5640729320066,72.18677851510965,259.9468782141752,1256.040881781292,970.7882866500001,1388.4079839245023
24,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,39690.0,4.598681098907163,926.1882502143067,1076.0965458302303,170.2419283190216,444.0835559906056,1516.2361798563777,1362.7796414171773,1588.950969845429
35,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,45633.0,4.659279021054444,464.10715656395274,262.2146403180541,8.354371076268839,51.466665326232985,1158.3393225958305,896.4103833736124,1262.338628806377
36,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,6319.0,3.8006483553639883,457.0043049621499,412.99727558723,43.63286389554412,168.5557340961208,1024.214834635806,702.5054903486895,1160.6157796096177
37,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,12216.0,4.086929024048365,459.0498337148819,298.3101455289516,49.201959671645774,122.29989947276295,1175.420677609365,636.9818824360161,1418.6845722897651
38,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,17565.0,4.244648154128044,698.9667890992632,661.7262293623173,54.461754534077315,316.91854997463525,1320.7510730586055,1104.8173996315497,1501.7331836148437
39,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,2149650.0,6.332367755058698,581.2568496116972,571.6347853457067,102.51491823712696,294.5391731972343,1092.374837387049,820.4192155699469,1210.2612309370845
40,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,2009452.0,6.303077636612101,628.4301998096231,641.9826102113452,103.82245556653973,322.2984744573824,1120.1145781143052,922.019570873139,1218.0884772146985
41,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1740133.0,6.240582443086431,747.4676761883603,732.808182390622,188.2076335546463,410.2349145842861,1278.8622288604695,1058.4398574813981,1478.7588503866443
42,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,1804024.0,6.25624231092113,691.5269062558284,679.3830568274951,132.53618738587818,370.11212388970927,1264.7801111626366,1002.279321240475,1388.6455590267894
43,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,640453.0,5.806487264307718,606.0294059120613,566.1128768404265,96.50991454455178,272.8793561734185,1207.2009381993857,891.1438118622351,1313.204426311836
44,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,717431.0,5.855780138492813,502.0650296336176,430.9208235730546,71.87823890430735,208.34018852644996,1092.162229084197,695.2873458554981,1300.5498431739977
87,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,157310.0,5.196756331057987,367.82239518874326,336.03044430797854,32.4064673660322,162.99524039743093,737.1156205105478,539.957266140404,792.8951006468815
88,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,137227.0,5.137439569077513,447.29183221948136,439.09811776186433,85.6811386505082,231.3783618451629,755.0231338233796,637.4339300823527,909.8957397111858
89,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,75049.0,4.8753449098054675,643.306009933259,652.9256444730966,109.21605726331263,337.2767478682514,1066.6299063601996,971.1331283612219,1318.2653101184126
90,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,136970.0,5.136625455760932,354.135190421877,297.95106362345143,6.862511696495261,115.07879647958929,763.3825644701152,521.6757976163556,818.8067497757006
91,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,236826.0,5.374429379793611,559.5567431227482,565.0865903204487,110.50575822755127,308.8213210461094,962.0357592621692,796.2865823818335,1042.4728495585196
92,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,366456.0,5.564021836809741,477.15216132011403,470.90802795562627,78.39591023837743,254.5501476357932,869.386358264762,689.9441342804505,953.9282672436613
93,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,552459.0,5.742300052973495,514.1822220083642,498.74168351770555,93.09890219683368,259.10487111521127,939.0370738062984,763.2056402749313,1042.3901777631281
94,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,642395.0,5.807802152007766,484.6366941355893,501.225327143637,82.74969113899652,279.30897519975304,830.2745764242894,690.4970787844632,908.0291657751862
95,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,229654.0,5.361074014146709,537.0701216210956,527.3654449325645,109.37058021970783,303.92698671064454,936.3868222945638,739.8997144769505,1062.5632069002622
96,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1471967.0,6.1678980736709415,615.3951119859394,611.4896052309988,109.93503721429298,331.2707890668753,1090.4199456014444,883.1686330276373,1186.6820734810283
97,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,532605.0,5.726405239200588,793.9791103219144,821.7384632663789,166.86746359786613,498.68513528901934,1325.5948765621151,1111.7690085542763,1430.9503687071274
98,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1503226.0,6.177024278773469,743.6897439766783,779.3342350160482,178.1127492516983,465.60266593007856,1198.5048614685957,1034.6145973049533,1288.3501399821246
99,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1480049.0,6.170276093825595,677.5397075192318,678.159764773884,115.6955747601517,373.2411344455587,1225.953061087248,978.6203668244408,1314.4918370744017
100,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,492288.0,5.692219249550329,702.9660411465176,697.3606705928773,198.19219750724258,467.31342253779707,1202.700057196773,942.5220968014032,1339.2549339768004
101,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,482526.0,5.683520719446255,695.3881565261212,749.3325535861421,93.12836043270502,317.0172053006065,1208.2356070182811,998.1519900149095,1332.3545118979268
102,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,268610.0,5.4291221768508535,305.5468750224648,243.13724976141413,7.715029033843178,87.5113853843722,661.4864924204536,480.9272332680905,774.8667284656697
104,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,389805.0,5.590847405480635,620.696173722873,633.0207991849084,133.82289195697012,382.0893533767467,1084.4067500766735,868.0781470973135,1169.14693783472
106,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,25251.0,4.402278581895561,364.84730349309893,381.3629236406513,33.35678321851896,134.44642509746012,679.3027358684836,534.2485502591037,821.3532376863269
107,control,all,distances_VD,P5_P8,3.0,5.0,8.0,5000.0,1438957.0,6.158047816214753,959.7914297843736,956.8409991401444,232.01438946315864,545.2246778910037,1613.346860718625,1397.5452447294533,1726.9107576055787
108,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,318590.0,5.503232139911512,568.0979472809412,586.2866457488303,99.96468300000001,326.51967805654544,955.2973730442562,807.105910180847,1031.4922268349503
109,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,547518.0,5.738398401452199,458.09702194326184,449.2230267512542,88.54269259559167,244.65483006485516,808.2581573334239,643.9043023605864,924.6215757530422
110,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,675042.0,5.829330794758114,549.887307581042,572.0785439978405,103.25832792444139,313.7157626468159,931.1758458508604,774.9294854278935,1040.8027980245665
111,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,450625.0,5.653815282063504,685.6794674391874,680.2059117744707,169.4169170703429,396.9425755952052,1175.8701193462437,960.4377467797622,1321.123762566958
112,control,all,distances_VD,P5_P7,2.0,5.0,7.0,5000.0,387299.0,5.588046375645926,480.6777210186875,501.110584317771,71.2123933132002,229.6141646678534,829.3379947357625,702.7948015850427,909.8469944774356
113,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,376134.0,5.5753425925157,727.962723622116,680.18496,95.33340097823746,345.0117180245891,1523.1867244787154,1023.6278574068353,1699.8732315143843
114,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,397158.0,5.598963315018012,579.0953916373394,571.8153687281562,55.463180101536715,249.23114287880696,1179.0448471570287,790.4605837446118,1369.4620425483824
115,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,221253.0,5.344889168068677,632.0238899420177,652.7003844955259,127.34261285999632,344.8474213608329,1126.3414626530807,894.9363115474248,1273.6819620651768
116,control,all,distances_VD,P8_P9,1.0,8.0,9.0,5000.0,210391.0,5.32302715784892,683.7596809614437,571.5760065883469,159.51670217171892,336.31705655467704,1429.8392231059254,918.6461536747022,1717.5684459104152
117,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,750490.0,5.8753449098054675,557.2448280982076,524.0893369451236,133.21266891477762,314.6408094909886,1031.5482404933614,763.0572589986479,1156.6275788083296
118,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,646668.0,5.810681370662181,522.4719782399956,494.7249911114328,79.40618848330216,245.54202582107123,1011.9547247311511,762.9872003318326,1132.0941217578363
119,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,636871.0,5.804051473682776,442.65186399326694,399.9258459015875,60.54697457596215,200.6610585431626,870.9260920824777,658.9339251062543,953.2704781540568
120,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,763464.0,5.882788563370232,461.9571563007627,471.262911295241,55.01496,219.27586425998052,839.3384656563494,665.5018264573246,935.5116609737117
121,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,418934.0,5.622145608423229,375.8868491574502,358.87970833750245,45.58746567038261,154.73873094628777,720.1351642024307,548.8941854641265,845.3189160636681
122,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,302172.0,5.480254219073572,520.1773369371023,478.3095936274326,101.13116521026656,249.24785602869093,995.5558160392239,753.187227448632,1131.7367359638213
123,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,351367.0,5.5457609706171835,415.1119765158828,387.30101214776744,22.549492790280226,174.18727250822363,817.5486508690897,614.2682577900056,930.0929727731742
124,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,458039.0,5.66090245783727,442.91119804962017,421.3550722633407,56.23994008129656,205.68045435206346,864.4621609254119,653.213252459637,964.2013646618049
125,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,440188.0,5.643638199042368,486.4121670902982,461.14773656620116,57.8604726089211,240.37589050539327,912.620649173145,712.6091365137268,1093.252422662252
126,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,522487.0,5.718075489235721,415.72311714775753,404.6279416440517,46.86602711944296,181.61801747460646,806.199359372152,602.1604091504463,917.6396259551074
127,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,227239.0,5.356482869430087,457.336097041044,446.77965518286976,56.261478218707516,209.77573853160868,875.9996157240458,664.8585086780434,953.5199842150852
128,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,488068.0,5.688480334230992,514.030815246281,498.8541230498611,99.72548813045688,271.5097063908561,951.9281707116602,734.2389818955793,1040.1452419194954
129,control,all,distances_VD,P5_P6,1.0,5.0,6.0,5000.0,381757.0,5.581787009143001,528.4325035420974,530.0265564535648,82.35791522088259,287.1441606020294,961.9576900353867,740.5738986848751,1091.3056430820075
130,control,all,distances_VD,P5_P9,4.0,5.0,9.0,5000.0,408696.0,5.611400387194274,591.0122182352643,551.1911329780744,118.7823,302.48349621697,1104.9199812098914,871.5092259304768,1199.34396821755
1,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,71582.0,4.854803828404775,1202.2989754181535,1228.264770390867,700.5442655048569,957.7454129456057,1680.221180692819,1511.2549299706623,1759.2016571174124
2,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,55079.0,4.740986046718794,1465.7122436573193,1585.8598259222686,885.9905178932638,1222.2022607875197,1887.6924107384555,1767.9468066910404,1947.3931600234553
3,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,180479.0,5.256426675966341,1255.6239081428077,1278.5817804627936,727.4510301833075,1031.5955970329394,1731.5379000345376,1558.2589931646992,1796.7931325783447
4,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,6001.0,3.7782236267660965,1037.4935390562785,1166.1568821475325,240.76804566058274,754.1455220154612,1502.158639627666,1367.9173895646718,1748.7183054159782
5,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,7930.0,3.8992731873176036,1296.3507526693452,1436.284240422477,561.3016512404876,1353.6358094316995,1624.9728598572642,1521.3321615174982,1647.2610502989373
6,control,all,distances_R,P5_P7,2.0,5.0,7.0,5000.0,143663.0,5.157344931217718,1239.6600249972794,1319.6618891790513,603.7323821200582,1034.5569838456645,1672.2937794,1550.5412923950348,1730.4434978262257
7,control,all,distances_R,P5_P7,2.0,5.0,7.0,5000.0,125342.0,5.098096620171149,1357.4009649357095,1455.4457429210943,769.6663937860471,1096.6353121527331,1785.9923074968729,1686.9958246828633,1842.7269775644234
8,control,all,distances_R,P5_P7,2.0,5.0,7.0,5000.0,197218.0,5.294946550280256,1149.1013151408981,1232.6187801629774,457.7101465154107,909.3985655762156,1611.3589670696313,1501.4053247452248,1663.3916428579184
9,control,all,distances_R,P5_P7,2.0,5.0,7.0,5000.0,639087.0,5.80555998342919,1235.3454956844375,1302.255163153055,684.1285294997018,981.4873662123946,1687.190336070341,1545.8230591050558,1754.6319196170386
14,control,all,distances_R,P5_P8,3.0,5.0,8.0,5000.0,81083.0,4.908929808833781,1295.1773882783236,1347.9856410800498,523.7795203837454,947.3065687174279,1899.2504769709326,1701.1583639497135,2022.629767974564
15,control,all,distances_R,P5_P8,3.0,5.0,8.0,5000.0,121383.0,5.084157866943747,1303.6297509269336,1387.1054487536626,572.8056704385798,908.9153726242691,1882.6674764456116,1730.7838813741482,1973.8224908101506
16,control,all,distances_R,P5_P8,3.0,5.0,8.0,5000.0,50649.0,4.704570875189504,1215.65505888587,1319.8282919872918,614.2847071874836,986.5920538023686,1643.892103205747,1495.2243868733813,1711.8507931368893
17,control,all,distances_R,P5_P8,3.0,5.0,8.0,5000.0,13368.0,4.126066436885335,1185.4996864257112,1161.1815596710476,396.89899882865456,879.7966527845783,1844.3175017139724,1727.1607292642645,1872.017527749209
18,control,all,distances_R,P5_P8,3.0,5.0,8.0,5000.0,27769.0,4.443560240488408,1091.8458300210464,1094.4851183827554,422.43211236021415,731.8093113301097,1833.8782765328524,1379.0812367085018,1906.7007381967894
21,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,76762.0,4.885146281561719,1349.651141891804,1453.8646498843,497.9199101912987,898.8485015947123,2032.2372745909813,1849.8596380035679,2114.5302970445227
22,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,143435.0,5.156655137748656,1383.5326598336753,1529.0109237647227,423.0701636542319,1029.3049258964925,2023.142966915929,1879.394246767386,2118.893416621589
23,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,75947.0,4.880510623370917,1138.4950998485022,1274.28868379711,85.33817839345905,815.304924707849,1776.7757370060344,1592.0082041936985,1854.8323031080452
24,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,39690.0,4.598681098907163,1504.2617948280315,1616.3826251062833,570.4122429737312,1047.7276649600178,2225.482414493662,2020.3008876238175,2302.3715224270177
35,control,all,distances_R,P8_P9,1.0,8.0,9.0,5000.0,45633.0,4.659279021054444,930.4504247615106,919.9210731359319,188.84454371712425,211.14609356409227,1786.4097507380668,1615.883520927342,1872.3857579125583
36,control,all,distances_R,P8_P9,1.0,8.0,9.0,5000.0,6319.0,3.8006483553639883,1160.9032649347168,1290.3952356468603,369.9557276090332,882.1574549999999,1636.1394518942154,1521.9615565856766,1726.2936980608533
37,control,all,distances_R,P8_P9,1.0,8.0,9.0,5000.0,12216.0,4.086929024048365,819.6040377151938,822.9798443880818,285.6583266712285,444.2385634044074,1468.223946473634,1149.9219871177625,1580.427628734231
38,control,all,distances_R,P8_P9,1.0,8.0,9.0,5000.0,17565.0,4.244648154128044,1260.5849602961528,1340.3810284029482,499.2303465975596,906.2312812807371,1890.3669736613333,1675.793476179072,1946.6728648295955
39,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,2149650.0,6.332367755058698,1357.4076038890282,1470.7491308296942,659.0174162182971,1035.9436166283529,1884.7624285998074,1735.703380936356,1941.3638548342024
40,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,2009452.0,6.303077636612101,1349.7473676293705,1442.6558021541994,629.4877735945691,1001.1727637726048,1929.8770264076384,1748.948651670302,1998.9486136839787
41,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,1740133.0,6.240582443086431,1389.3161254264717,1478.893515078258,656.0207142355339,1032.3243945727868,1985.2192893515598,1808.0635158219475,2047.345696006103
42,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,1804024.0,6.25624231092113,1464.5828353843704,1568.4616282326451,725.0647966547485,1137.5466344807412,2018.4287743107043,1860.945614128446,2092.7778272338946
43,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,640453.0,5.806487264307718,1177.2838742905005,1243.353108269832,490.11374648973487,833.8177823174618,1777.0227662693692,1537.6737947861943,1881.4091555150862
44,control,all,distances_R,P5_P9,4.0,5.0,9.0,5000.0,717431.0,5.855780138492813,1422.2424584910273,1495.9824050776642,743.1907844624747,1118.4408062272691,1978.3975050098882,1812.0524135731953,2038.177063160019
87,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,157310.0,5.196756331057987,801.1759376730143,825.6189442384984,387.9234889552731,592.449696364992,1153.7540828462543,1026.9510049728603,1242.4221822085308
88,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,137227.0,5.137439569077513,805.668587653879,804.147737774714,348.36399897974735,586.3798814097587,1209.268363187307,1036.2150365638067,1323.7199370256335
89,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,75049.0,4.8753449098054675,1117.4188837629592,1205.0388923054384,477.1049886553722,821.3279777357099,1569.2857148710748,1442.6962325250174,1707.564405567703
90,control,all,distances_R,P5_P6,1.0,5.0,6.0,5000.0,136970.0,5.136625455760932,743.0537546317975,768.8263886824053,316.31680192218846,544.6633735513375,1074.820383866834,942.5377981379548,1209.3737925696005
